isvykimo_data;isvykimo_laikas;keliones_trukme_min (decimals);suma;vietu_sk;kebulo_tipas;miestas;keliones_reitingas
2020-08-29;06:32:42;65.99;11.76;2;1;2;3
2020-06-11;15:30:26;22.40;22.24;2;1;3;3
2020-08-22;18:38:09;34.53;10.16;5;3;3;3
2020-06-14;09:27:14;28.16;22.37;5;3;3;3
2020-08-14;03:51:06;52.77;14.69;4;2;4;3
2020-08-22;08:05:34;68.29;25.18;2;1;3;3
2020-07-12;05:33:47;68.48;15.57;4;2;3;3
2020-07-11;10:44:24;38.79;18.98;2;1;1;3
2020-07-30;11:20:40;30.90;24.06;5;3;2;3
2020-07-13;05:08:52;43.90;19.73;2;1;1;3
2020-08-13;18:35:26;72.18;25.12;5;3;3;3
2020-07-11;01:47:09;55.71;17.97;4;2;1;3
2020-06-06;02:32:20;19.71;22.2;4;2;4;3
2020-07-14;02:08:56;30.93;5.22;5;3;2;3
2020-07-30;17:40:54;15.48;5.99;4;2;2;3
2020-07-15;16:36:27;48.19;7.04;5;3;4;3
2020-08-20;02:17:43;68.08;20.96;5;3;2;3
2020-06-04;21:50:48;52.09;21.58;2;1;2;3
2020-06-24;20:05:38;20.14;10.93;5;3;2;3
2020-08-20;20:11:59;60.30;9.41;2;1;3;3
2020-07-20;08:44:15;32.11;12.98;4;2;1;3
2020-06-01;11:35:26;43.30;21.99;2;1;1;3
2020-08-24;12:43:18;29.49;7.84;2;1;4;3
2020-06-27;17:16:11;29.49;24.86;2;1;2;3
2020-06-28;21:30:28;69.82;10.51;4;2;3;3
2020-08-15;05:31:40;24.78;8.39;5;3;1;3
2020-07-13;02:10:35;51.42;17.82;5;3;3;3
2020-07-04;06:40:36;29.10;11.83;5;3;4;3
2020-06-15;22:16:50;42.14;13.02;2;1;3;3
2020-08-15;07:39:40;47.20;25.03;2;1;2;3
2020-06-18;17:36:46;42.78;22.53;5;3;4;3
2020-07-23;16:37:32;16.54;9.55;4;2;3;3
2020-08-22;17:39:02;69.94;7.77;5;3;2;3
2020-07-19;18:13:57;36.08;16.28;2;1;2;3
2020-06-25;19:12:55;30.12;9.67;5;3;1;3
2020-07-24;15:03:46;21.68;14.03;5;3;4;3
2020-07-21;19:33:27;13.91;23.23;4;2;4;3
2020-08-18;04:17:27;58.75;17.59;2;1;1;3
2020-08-07;22:07:25;16.37;21.47;2;1;3;3
2020-06-19;21:00:18;13.73;8.02;2;1;2;3
2020-07-09;20:00:07;15.43;14.17;2;1;2;3
2020-07-06;12:40:24;72.44;21.28;4;2;3;3
2020-07-17;08:41:34;72.51;14.48;5;3;1;3
2020-06-19;17:54:16;35.85;9.23;4;2;4;3
2020-06-19;22:36:34;9.936;6.78;4;2;3;3
2020-06-18;06:36:27;69.42;6.56;5;3;1;3
2020-07-10;04:27:25;21.36;22.87;5;3;3;3
2020-06-23;23:57:50;39.28;23.48;4;2;2;3
2020-08-01;14:22:40;64.36;11.43;2;1;1;3
2020-07-06;17:45:54;49.37;19.32;4;2;2;3
2020-06-26;12:06:32;36.73;6.33;5;3;1;3
2020-06-09;15:13:56;31.40;19.29;4;2;2;3
2020-07-16;17:23:55;58.07;18.84;4;2;2;3
2020-07-07;10:00:57;67.59;6.41;4;2;1;3
2020-08-14;10:54:44;29.13;21.49;4;2;1;3
2020-07-22;00:29:07;68.16;16.74;5;3;2;3
2020-08-01;19:29:32;16.22;16.86;4;2;3;3
2020-06-23;10:42:40;48.22;9.17;5;3;2;3
2020-07-26;20:06:03;39.81;23.18;2;1;4;3
2020-08-07;11:17:09;25.14;21.54;2;1;4;3
2020-08-02;14:06:37;7.847;18.97;2;1;3;3
2020-07-09;11:21:27;25.12;6.05;4;2;1;3
2020-08-16;19:35:23;58.95;7.06;5;3;1;3
2020-06-27;06:46:49;11.96;13.17;5;3;1;3
2020-07-12;08:23:31;32.83;24.48;2;1;4;3
2020-06-21;19:29:57;11.37;7.38;4;2;1;3
2020-08-23;16:51:13;8.424;22.97;4;2;1;3
2020-06-27;18:19:55;54.23;9.71;4;2;1;3
2020-08-22;08:25:42;11.05;22.31;4;2;1;3
2020-07-14;14:06:44;51.65;6.27;2;1;4;3
2020-06-06;13:10:06;65.07;17.5;5;3;2;3
2020-08-05;08:49:27;37.44;5.75;4;2;4;3
2020-06-11;17:56:14;60.45;25.74;5;3;4;3
2020-08-06;04:05:39;20.13;15.18;5;3;3;3
2020-06-26;16:13:47;44.13;22.46;4;2;1;3
2020-08-03;05:17:43;7.228;21.89;2;1;3;3
2020-08-06;13:13:15;20.47;14.04;4;2;2;3
2020-06-11;13:53:14;23.68;18.61;4;2;4;3
2020-08-08;04:16:13;25.22;9.63;4;2;3;3
2020-07-14;04:24:15;50.01;22.17;5;3;3;3
2020-06-22;11:40:39;37.87;18.08;2;1;3;3
2020-08-17;10:15:44;48.18;24.12;2;1;1;3
2020-08-07;02:54:31;68.97;11.02;4;2;4;3
2020-07-08;13:36:37;40.80;11.28;2;1;1;3
2020-07-19;04:06:14;58.62;10.51;4;2;3;3
2020-07-03;00:15:04;42.06;16.2;5;3;3;3
2020-06-16;08:27:33;39.71;5.81;2;1;3;3
2020-08-26;16:21:08;17.25;20.9;5;3;3;3
2020-06-21;12:51:31;26.81;21.1;5;3;3;3
2020-07-31;02:26:36;24.12;22.06;4;2;4;3
2020-08-07;04:02:43;53.49;5.19;5;3;3;3
2020-06-30;11:32:24;70.22;7.95;2;1;4;3
2020-07-09;03:09:08;40.99;20.91;2;1;3;3
2020-06-27;23:27:53;35.20;21.63;4;2;2;3
2020-06-21;19:14:22;41.51;10.87;2;1;1;3
2020-08-23;17:02:14;17.82;18.97;2;1;3;3
2020-07-23;18:37:36;37.51;12.22;5;3;3;3
2020-08-01;16:17:30;24.00;18.18;5;3;2;3
2020-08-05;17:08:48;8.323;21.75;5;3;3;3
2020-08-02;04:50:20;31.56;10.49;4;2;2;3
2020-06-05;21:55:25;7.847;15.77;4;2;3;3
2020-07-29;20:33:10;14.48;12.43;4;2;1;3
2020-06-22;02:40:32;53.02;15.53;5;3;2;3
2020-08-22;22:24:38;15.09;8.1;5;3;4;3
2020-06-07;03:33:58;16.68;20.25;5;3;3;3
2020-07-30;05:16:32;65.63;15.8;4;2;4;3
2020-07-01;17:24:47;54.07;22.09;2;1;4;3
2020-06-07;13:36:13;63.12;21.56;4;2;2;5
2020-07-17;23:05:24;43.84;6.47;4;2;1;5
2020-07-16;07:49:36;13.98;8.26;5;3;4;5
2020-06-10;16:38:37;60.53;9.34;2;1;1;4
2020-08-19;02:03:15;20.80;22.05;5;3;4;4
2020-06-09;15:29:03;41.35;9.15;4;2;1;4
2020-07-31;07:18:54;24.56;22.23;5;3;4;5
2020-07-13;15:18:22;27.93;8.02;5;3;1;5
2020-06-18;08:19:16;73.00;12.99;5;3;2;4
2020-06-03;06:29:11;24.73;14.59;4;2;4;5
2020-06-22;06:41:36;67.50;18.87;5;3;3;4
2020-07-11;13:28:56;69.68;13.47;2;1;4;5
2020-07-17;14:07:13;46.45;19.07;2;1;1;5
2020-06-23;18:23:41;13.23;13.02;4;2;3;4
2020-07-18;14:45:25;56.31;19.64;5;3;2;5
2020-07-29;06:01:13;19.49;7.8;4;2;4;3
2020-08-02;09:13:44;59.11;14.3;5;3;1;3
2020-06-19;05:41:53;21.80;6.83;4;2;4;3
2020-08-29;10:27:56;31.82;24.42;5;3;3;3
2020-06-06;18:04:49;25.19;20.0;4;2;3;3
2020-06-19;09:03:32;45.74;14.99;4;2;3;3
2020-06-14;20:33:19;42.60;7.28;5;3;1;3
2020-06-15;01:00:43;21.97;19.93;4;2;2;3
2020-08-01;20:08:10;26.33;21.73;4;2;4;3
2020-06-12;04:34:53;55.44;8.43;4;2;4;3
2020-07-03;05:03:38;64.92;16.98;5;3;1;3
2020-06-13;04:38:55;53.09;12.71;2;1;4;3
2020-06-06;01:14:08;23.21;22.92;4;2;3;3
2020-07-05;20:45:56;22.20;10.42;4;2;4;3
2020-07-25;16:17:20;13.23;18.1;5;3;4;3
2020-08-04;08:32:01;27.48;12.76;5;3;3;3
2020-08-18;21:27:48;48.57;6.4;5;3;4;3
2020-06-23;10:01:05;40.16;9.85;2;1;3;3
2020-07-01;17:15:22;27.11;24.6;2;1;3;3
2020-06-07;08:31:26;23.74;22.88;5;3;1;3
2020-08-10;01:41:30;12.21;19.85;4;2;4;3
2020-06-09;22:39:29;19.88;6.05;5;3;1;3
2020-06-15;06:09:48;54.34;22.03;5;3;2;3
2020-06-13;01:57:03;33.32;17.03;4;2;1;3
2020-08-21;00:46:56;48.44;11.32;5;3;2;3
2020-06-27;09:48:05;54.18;22.78;5;3;1;3
2020-06-02;04:34:19;69.65;15.43;4;2;3;3
2020-08-29;08:02:19;68.22;34.41;4;2;4;3
2020-06-07;20:28:08;14.21;11.86;4;2;3;3
2020-08-13;05:32:20;7.070;8.54;4;2;3;3
2020-07-29;02:08:29;22.46;11.68;5;3;4;3
2020-07-10;15:25:18;63.92;12.01;5;3;2;3
2020-08-06;11:09:32;26.51;13.81;2;1;1;3
2020-06-29;00:59:59;17.46;25.38;4;2;1;3
2020-06-22;18:59:54;68.86;18.19;4;2;3;3
2020-07-21;18:02:29;67.52;6.95;4;2;4;3
2020-07-07;02:29:04;7.343;13.67;5;3;2;3
2020-06-02;05:54:20;60.68;24.54;2;1;3;3
2020-07-29;00:56:18;60.14;20.9;4;2;4;3
2020-06-12;14:45:58;10.81;17.56;2;1;1;3
2020-08-13;01:35:59;70.56;13.69;2;1;4;3
2020-07-11;03:44:04;14.67;16.42;2;1;1;3
2020-08-16;00:18:27;61.60;7.18;5;3;1;3
2020-08-04;09:19:45;54.60;25.23;5;3;4;3
2020-06-06;21:54:18;66.68;23.91;4;2;2;3
2020-06-24;13:12:59;41.58;21.46;2;1;2;3
2020-06-10;12:04:30;68.93;22.69;2;1;4;3
2020-07-14;19:15:05;22.37;25.75;4;2;3;3
2020-07-03;11:47:34;56.99;24.77;5;3;2;3
2020-07-05;03:32:10;62.22;10.2;5;3;3;3
2020-08-17;13:50:48;27.05;8.68;4;2;1;3
2020-07-01;02:14:46;64.32;14.02;2;1;1;3
2020-06-05;11:54:05;41.41;15.15;4;2;4;3
2020-08-18;02:25:16;66.57;5.68;2;1;3;3
2020-08-20;12:32:04;64.71;23.84;5;3;2;3
2020-08-01;21:11:42;59.78;7.21;2;1;4;3
2020-06-01;22:01:11;61.71;19.69;2;1;2;3
2020-06-04;20:21:12;44.23;22.05;2;1;3;3
2020-07-12;15:30:07;8.150;13.61;2;1;4;3
2020-08-06;07:14:55;40.03;15.92;2;1;1;3
2020-08-27;02:34:30;46.35;9.38;2;1;1;3
2020-08-21;09:19:00;26.16;5.13;5;3;4;3
2020-06-07;06:44:50;36.99;9.05;5;3;2;3
2020-07-22;16:18:53;28.15;19.62;5;3;1;3
2020-07-22;00:41:04;7.545;17.39;5;3;4;3
2020-07-13;19:14:52;29.72;23.86;5;3;1;3
2020-08-10;11:46:24;62.99;9.58;2;1;1;3
2020-07-21;12:42:51;25.05;14.75;4;2;2;3
2020-08-09;07:15:49;40.01;14.29;2;1;4;3
2020-06-29;20:12:55;7.459;15.52;2;1;1;3
2020-06-08;01:03:15;25.71;20.51;4;2;1;3
2020-07-08;16:26:05;41.22;12.83;5;3;2;3
2020-07-30;18:44:43;70.64;21.38;5;3;4;3
2020-06-08;14:20:36;27.99;7.36;4;2;1;3
2020-06-16;12:58:49;33.26;7.21;4;2;3;3
2020-08-03;22:30:04;53.94;15.1;4;2;1;3
2020-07-25;05:37:04;45.40;9.81;5;3;3;3
2020-06-29;06:51:51;37.78;12.19;4;2;2;3
2020-07-04;13:32:02;12.11;14.06;5;3;4;3
2020-08-25;20:41:31;55.52;8.23;2;1;3;3
2020-06-10;14:05:44;13.82;20.19;2;1;2;3
2020-07-17;06:06:28;28.97;11.05;5;3;2;3
2020-07-18;00:49:28;41.18;10.19;5;3;2;3
2020-08-26;09:29:28;67.47;10.64;2;1;3;3
2020-06-24;18:50:36;49.00;8.79;4;2;1;3
2020-07-31;14:55:52;27.54;24.42;4;2;3;3
2020-08-19;21:35:59;50.48;5.29;2;1;4;3
2020-07-28;08:39:33;71.71;25.85;2;1;3;3
2020-08-04;15:14:42;8.640;20.19;2;1;4;3
2020-08-09;11:56:08;70.28;14.14;5;3;1;3
2020-08-05;09:20:06;8.265;23.17;5;3;3;3
2020-08-20;20:48:00;19.05;22.1;4;2;3;3
2020-06-30;03:59:28;59.60;18.19;2;1;4;3
2020-06-13;19:08:56;39.16;21.97;4;2;3;3
2020-06-14;12:13:40;7.891;22.4;2;1;1;3
2020-08-03;01:48:04;33.79;13.86;5;3;3;3
2020-06-12;14:04:18;13.95;6.1;5;3;3;3
2020-07-29;19:36:14;55.94;12.96;4;2;1;3
2020-08-09;15:48:07;51.01;12.23;2;1;3;3
2020-06-01;05:09:08;12.06;13.93;5;3;3;3
2020-08-03;06:20:09;37.32;18.14;4;2;1;3
2020-07-05;15:55:13;31.73;6.99;4;2;4;3
2020-07-09;17:06:16;52.28;5.83;5;3;1;3
2020-08-21;01:23:48;30.80;24.97;2;1;3;3
2020-06-14;18:43:23;41.34;22.87;5;3;4;3
2020-06-28;18:55:48;45.86;8.32;5;3;2;3
2020-06-19;19:06:50;67.04;13.85;5;3;1;3
2020-08-19;10:45:43;63.24;10.06;2;1;3;3
2020-06-10;13:53:37;54.64;25.16;5;3;3;3
2020-08-02;02:22:59;44.32;9.12;4;2;2;3
2020-07-15;21:39:16;40.70;5.98;4;2;2;3
2020-06-30;08:14:52;16.92;23.04;2;1;4;3
2020-08-27;19:33:10;46.54;24.48;2;1;1;3
2020-07-01;08:43:19;57.94;13.06;2;1;3;3
2020-06-01;05:11:00;62.13;14.28;4;2;2;3
2020-07-17;08:38:39;71.68;17.43;4;2;2;3
2020-07-11;10:56:19;24.96;21.23;2;1;3;3
2020-06-14;17:48:08;68.16;20.38;5;3;1;3
2020-08-26;23:22:43;8.208;12.38;5;3;3;3
2020-07-25;17:29:27;68.11;37.22;5;3;3;3
2020-07-27;12:29:24;19.98;8.71;2;1;1;3
2020-08-27;17:39:24;29.01;13.31;5;3;4;3
2020-06-24;21:37:09;58.92;19.38;4;2;1;3
2020-08-14;07:50:50;9.705;13.58;2;1;4;3
2020-08-10;13:52:40;24.07;17.01;5;3;2;3
2020-08-23;03:00:36;24.14;18.59;4;2;3;3
2020-08-30;23:40:54;38.00;8.26;2;1;4;3
2020-07-22;07:29:26;45.54;10.87;2;1;1;3
2020-06-21;04:51:22;8.467;19.02;2;1;2;3
2020-07-01;06:23:32;30.16;12.24;2;1;2;3
2020-07-22;01:51:04;18.90;20.24;4;2;2;3
2020-07-23;15:47:06;38.20;21.09;4;2;4;3
2020-06-08;04:44:22;36.84;25.86;5;3;2;3
2020-07-19;05:43:53;39.09;20.76;2;1;4;3
2020-07-20;13:28:28;43.99;11.07;5;3;4;3
2020-07-28;13:57:10;43.56;9.28;4;2;4;3
2020-07-01;10:18:24;53.43;16.61;4;2;1;3
2020-07-04;14:46:09;42.75;13.52;2;1;2;3
2020-08-13;07:59:26;30.58;20.99;4;2;1;3
2020-07-20;09:48:35;72.01;11.97;4;2;3;3
2020-06-20;10:43:50;49.98;5.9;2;1;2;3
2020-06-07;01:15:08;38.93;8.71;5;3;2;3
2020-07-04;12:35:00;52.45;18.7;4;2;1;3
2020-06-10;21:12:44;49.24;15.97;4;2;1;3
2020-07-02;06:26:54;14.22;20.96;5;3;2;3
2020-08-22;23:08:34;34.43;24.59;5;3;2;3
2020-07-14;11:58:09;14.81;25.51;5;3;4;3
2020-07-18;00:20:16;60.27;19.76;5;3;3;3
2020-07-03;18:14:29;72.18;11.35;5;3;2;3
2020-08-18;09:52:15;11.99;24.41;2;1;1;3
2020-07-14;11:00:35;31.92;21.47;5;3;2;3
2020-06-15;00:22:01;28.59;9.25;5;3;3;3
2020-06-18;17:20:25;20.53;18.39;2;1;4;3
2020-08-29;00:32:48;51.04;21.74;2;1;4;3
2020-07-06;02:25:02;19.98;17.55;5;3;4;3
2020-08-15;16:16:45;47.26;8.32;2;1;4;3
2020-06-14;07:40:45;70.96;14.05;2;1;4;3
2020-08-05;23:19:21;40.04;15.35;4;2;3;3
2020-06-20;08:33:05;43.05;21.89;5;3;1;3
2020-08-11;21:47:27;28.85;19.81;2;1;2;3
2020-07-26;09:16:37;15.79;6.92;2;1;3;3
2020-07-05;23:43:33;23.01;6.68;5;3;1;3
2020-08-18;18:43:42;57.31;14.57;4;2;3;3
2020-07-04;15:56:05;70.18;9.32;2;1;2;3
2020-08-19;05:25:00;60.71;17.63;2;1;1;5
2020-06-30;03:59:24;72.50;23.73;2;1;2;5
2020-06-25;22:02:49;58.89;6.45;5;3;4;5
2020-06-06;12:08:20;62.79;12.88;5;3;1;5
2020-06-11;22:33:51;70.43;25.16;5;3;2;4
2020-08-18;21:30:54;44.79;11.21;5;3;4;5
2020-06-07;22:17:54;69.45;15.53;4;2;3;4
2020-06-14;10:04:13;32.04;15.71;4;2;3;4
2020-08-18;16:22:22;38.80;19.89;2;1;1;4
2020-08-16;14:55:01;64.65;14.64;4;2;4;4
2020-07-05;19:41:41;51.45;21.43;5;3;4;5
2020-07-04;01:47:04;67.92;15.11;2;1;3;5
2020-08-02;02:53:51;21.88;19.99;2;1;4;5
2020-08-21;14:34:40;69.06;8.2;5;3;4;5
2020-06-17;01:08:43;69.14;21.89;5;3;4;5
2020-07-20;22:20:38;36.14;12.02;4;2;1;5
2020-08-16;22:49:50;12.23;16.33;5;3;3;5
2020-07-18;00:20:22;50.96;11.57;2;1;1;4
2020-07-08;09:25:05;31.34;9.02;4;2;2;4
2020-06-07;00:20:15;18.93;11.71;5;3;2;5
2020-07-28;04:08:26;35.71;11.92;4;2;1;4
2020-08-19;19:58:18;36.18;12.62;4;2;1;4
2020-06-22;10:20:34;35.55;13.59;2;1;1;5
2020-08-27;13:56:25;50.88;19.86;5;3;1;4
2020-08-02;17:29:47;31.92;22.32;4;2;4;4
2020-06-03;12:59:33;56.98;11.32;4;2;3;4
2020-07-26;16:01:04;8.164;9.74;2;1;3;5
2020-06-07;14:01:05;38.75;20.87;4;2;4;5
2020-07-16;09:36:16;54.40;19.48;5;3;2;4
2020-08-08;23:55:24;43.79;20.54;2;1;4;4
2020-07-19;12:12:31;68.54;14.52;5;3;3;5
2020-07-16;12:34:10;71.74;15.88;4;2;3;5
2020-08-16;19:47:16;16.22;17.97;2;1;2;5
2020-08-21;02:26:37;45.02;6.7;2;1;3;5
2020-08-04;01:04:43;67.34;24.1;2;1;1;4
2020-07-06;23:50:54;31.19;10.04;5;3;2;4
2020-07-03;13:15:46;63.61;15.46;5;3;1;5
2020-07-17;19:15:27;25.38;16.21;5;3;2;5
2020-06-10;03:26:19;66.16;17.64;5;3;1;4
2020-06-21;21:54:55;48.21;23.58;4;2;1;5
2020-07-03;03:42:08;64.61;5.41;2;1;4;5
2020-06-07;12:44:35;68.4;21.01;5;3;2;4
2020-06-05;05:55:43;30.41;10.39;5;3;1;5
2020-07-19;23:20:52;32.47;23.37;5;3;4;5
2020-07-04;15:53:12;48.18;18.19;5;3;2;5
2020-08-29;01:20:45;62.88;20.37;2;1;4;4
2020-07-07;02:11:35;26.61;6.3;4;2;3;5
2020-06-08;07:24:34;38.96;6.01;5;3;3;5
2020-08-13;05:30:45;63.72;21.72;5;3;2;5
2020-08-23;01:36:56;29.82;15.14;4;2;1;5
2020-06-27;13:49:55;37.29;5.67;5;3;1;5
2020-06-14;17:30:40;62.48;15.95;4;2;2;4
2020-07-11;13:11:45;58.96;18.43;5;3;1;5
2020-08-05;03:17:55;47.60;10.52;5;3;4;5
2020-06-19;23:52:28;35.82;6.3;4;2;4;5
2020-06-26;05:20:40;41.11;18.24;4;2;3;4
2020-08-23;14:24:13;61.15;14.11;5;3;4;4
2020-06-17;20:08:31;24.36;18.65;5;3;1;5
2020-07-18;04:24:26;45.76;11.61;4;2;3;5
2020-08-28;03:42:02;44.81;22.99;5;3;4;5
2020-07-07;05:36:02;10.59;6.02;2;1;2;4
2020-06-17;15:44:02;31.14;12.59;2;1;1;5
2020-07-03;02:04:20;30.96;11.9;5;3;4;5
2020-06-22;16:45:40;21.80;20.71;4;2;3;4
2020-06-25;16:10:58;65.17;21.38;5;3;4;4
2020-06-22;13:21:10;54.84;21.85;2;1;4;5
2020-08-29;13:07:46;62.71;17.6;5;3;3;5
2020-06-12;01:48:44;52.21;25.62;5;3;4;5
2020-07-03;07:06:53;31.75;20.3;2;1;2;4
2020-07-17;06:20:45;24.66;19.5;2;1;3;5
2020-07-31;00:45:23;26.48;9.9;5;3;4;4
2020-08-12;22:14:45;62.43;15.14;2;1;1;4
2020-06-15;07:06:20;29.30;10.77;5;3;1;4
2020-06-19;20:13:38;71.97;7.04;5;3;3;5
2020-07-27;12:47:09;18.67;8.29;5;3;3;5
2020-06-01;02:28:55;42.33;19.87;2;1;3;5
2020-08-17;10:22:56;11.77;25.23;4;2;1;5
2020-07-11;06:49:18;31.76;6.01;2;1;1;5
2020-06-22;15:21:51;30.98;8.1;5;3;4;4
2020-08-13;14:14:57;8.064;9.6;2;1;2;5
2020-08-28;20:20:02;8.380;18.58;4;2;3;5
2020-07-01;09:43:51;46.23;5.7;2;1;1;5
2020-08-14;05:39:18;29.70;5.12;5;3;3;5
2020-08-01;13:05:53;32.64;12.35;5;3;1;4
2020-07-11;10:58:34;56.30;19.73;2;1;1;4
2020-07-01;19:44:27;32.24;21.67;2;1;3;4
2020-08-29;17:02:05;59.68;23.3;2;1;1;4
2020-07-25;08:12:05;56.53;25.35;5;3;2;5
2020-08-10;01:13:25;29.52;12.29;2;1;3;5
2020-08-27;18:38:34;31.42;22.94;2;1;1;5
2020-08-11;15:46:44;12.23;5.66;5;3;2;5
2020-07-01;07:16:48;49.03;11.85;4;2;3;5
2020-08-14;00:30:32;18.82;15.71;2;1;3;4
2020-08-25;07:25:46;25.96;21.37;4;2;2;4
2020-06-01;16:59:30;40.27;23.19;5;3;3;4
2020-08-05;21:28:41;19.38;23.87;5;3;4;5
2020-07-21;22:34:55;58.67;12.89;5;3;1;5
2020-07-10;01:31:12;56.16;22.47;2;1;2;5
2020-06-08;22:58:45;53.19;21.88;4;2;1;4
2020-06-20;10:59:17;56.96;13.48;4;2;4;5
2020-07-31;15:07:49;19.75;10.57;5;3;1;4
2020-07-20;17:34:27;12.25;16.03;5;3;1;4
2020-06-11;10:38:19;20.98;23.35;4;2;2;5
2020-06-27;22:54:30;52.17;19.61;5;3;2;4
2020-06-30;06:35:08;64.22;9.8;5;3;2;5
2020-08-28;19:38:29;59.01;9.22;2;1;3;5
2020-06-02;01:59:16;11.88;16.7;4;2;1;5
2020-06-03;04:47:15;41.22;13.96;2;1;2;5
2020-06-21;04:26:10;15.79;17.85;4;2;1;5
2020-06-17;10:48:12;19.72;20.22;4;2;1;4
2020-08-22;15:28:26;69.52;20.97;5;3;1;5
2020-07-16;18:14:42;38.89;10.11;4;2;1;4
2020-08-17;10:37:18;66.93;6.42;5;3;1;5
2020-08-24;11:25:36;23.14;7.78;2;1;2;5
2020-08-27;20:43:45;28.78;11.68;2;1;2;4
2020-06-18;00:12:54;41.21;23.62;2;1;2;4
2020-07-22;00:50:47;38.43;7.6;4;2;2;5
2020-08-17;08:41:43;38.50;15.56;4;2;1;4
2020-07-03;01:22:53;27.86;16.21;2;1;4;4
2020-08-16;12:44:19;12.93;6.99;5;3;4;4
2020-08-27;21:58:16;42.13;15.72;5;3;3;4
2020-08-12;22:32:53;7.761;25.71;2;1;1;4
2020-08-07;12:22:43;53.58;20.49;2;1;3;4
2020-06-10;00:48:49;59.19;16.23;5;3;1;4
2020-06-11;07:44:15;64.36;9.07;5;3;2;4
2020-06-22;03:08:30;39.38;8.15;5;3;4;4
2020-06-29;07:52:37;62.55;20.29;2;1;2;4
2020-07-23;01:28:46;22.10;7.47;4;2;3;4
2020-08-30;09:36:16;55.75;25.25;2;1;2;4
2020-07-31;08:24:29;26.12;17.76;4;2;3;4
2020-06-04;20:18:55;30.19;6.35;2;1;1;4
2020-07-05;01:35:08;32.24;7.3;5;3;2;5
2020-07-26;14:49:24;54.23;13.84;5;3;3;4
2020-06-30;17:00:46;34.27;18.22;2;1;3;5
2020-06-30;07:26:36;62.58;7.39;5;3;3;4
2020-07-06;07:37:28;70.37;22.77;5;3;2;5
2020-06-13;10:17:41;67.40;18.82;4;2;1;4
2020-08-28;05:23:04;13.17;7.34;5;3;4;4
2020-06-07;17:29:56;21.13;17.65;4;2;4;4
2020-08-04;06:28:31;29.99;16.72;2;1;3;4
2020-07-17;19:25:24;49.21;18.19;4;2;2;4
2020-06-07;05:43:00;7.228;18.86;5;3;1;5
2020-06-25;07:18:08;12.58;17.45;2;1;1;4
2020-07-09;07:03:41;48.81;17.51;4;2;2;5
2020-07-11;13:56:57;14.18;5.77;5;3;3;4
2020-06-06;15:06:22;8.308;12.43;5;3;4;4
2020-06-24;00:21:07;60.17;13.65;4;4;1;5
2020-07-05;02:33:51;11.96;24.47;2;1;4;5
2020-07-21;21:14:17;30.15;6.63;5;3;4;4
2020-07-17;11:49:59;35.59;6.47;5;3;3;5
2020-07-22;03:06:18;69.37;24.24;4;4;2;5
2020-08-06;03:32:45;7.603;6.91;5;3;2;4
2020-06-12;21:01:09;13.40;17.75;5;3;4;5
2020-06-16;19:47:27;7.891;13.44;2;1;2;4
2020-08-16;00:09:48;36.99;17.29;4;4;1;4
2020-08-05;16:10:00;8.596;14.44;2;1;1;4
